event_id,offer_id,bp_player_id,player,normalized_player,bp_player_team,market,open_line,open_over,open_under,open_book,open_book_under,open_created_over,open_created_under,forecast_at,tip_at,pair_skew_seconds,date,season,season_type,event_home,event_away,open_booksum,open_coherent,rejection_reasons,p_open,game_id,athlete_id,team_id,opponent_team_id,home,matched,void,match_reason,actual,game_date,incumbent_mean,incumbent_median,incumbent_p10,incumbent_p90,incumbent_p_over,incumbent_p_under,incumbent_p_push,incumbent_p_over_nonpush,box_ridge_mean,box_ridge_median,box_ridge_p10,box_ridge_p90,box_ridge_p_over,box_ridge_p_under,box_ridge_p_push,box_ridge_p_over_nonpush,rich_ridge_mean,rich_ridge_median,rich_ridge_p10,rich_ridge_p90,rich_ridge_p_over,rich_ridge_p_under,rich_ridge_p_push,rich_ridge_p_over_nonpush,rich_boost_mean,rich_boost_median,rich_boost_p10,rich_boost_p90,rich_boost_p_over,rich_boost_p_under,rich_boost_p_push,rich_boost_p_over_nonpush
2146,1369c2c7-96c2-4251-8105-f81763439c60,170,Jade Melbourne,jademelbourne,SEA,threes,0.5,-115.0,-115.0,24,24,2025-05-14 17:47:17+00:00,2025-05-14 17:47:17+00:00,2025-05-14 17:47:17+00:00,2025-05-16 23:30:00+00:00,0.0,2025-05-16,2025,REG,WAS,ATL,1.0697674418604652,True,,0.5,401736112,5017726,16,20,1,True,False,matched,2.0,2025-05-16,0.5519714909139283,0.0,0.0,2.0,0.40797027876267955,0.5920297212373204,0.0,0.40797027876267955,0.4835969105035091,0.0,0.0,1.0,0.37113225427503593,0.6288677457249641,0.0,0.37113225427503593,0.4949379821940232,0.0,0.0,1.0,0.37762963496771507,0.6223703650322849,0.0,0.37762963496771507,0.5619317586425382,0.0,0.0,2.0,0.4146776494251162,0.5853223505748838,0.0,0.4146776494251162
2146,25a267ec-f73f-40ea-b446-a5480e7805fa,1,Allisha Gray,allishagray,ATL,threes,1.5,-135.0,105.0,24,24,2025-05-14 17:14:03+00:00,2025-05-14 17:14:03+00:00,2025-05-14 17:14:03+00:00,2025-05-16 23:30:00+00:00,0.0,2025-05-16,2025,REG,WAS,ATL,1.0622729631551635,True,,0.5446886059829622,401736112,3058901,20,16,0,True,False,matched,6.0,2025-05-16,1.750916406302656,1.0,0.0,4.0,0.4888288840883048,0.5111711159116952,0.0,0.4888288840883048,1.6369662516459673,1.0,0.0,4.0,0.460812418012068,0.5391875819879318,0.0,0.460812418012068,1.7112313980361766,1.0,0.0,4.0,0.480826772574925,0.519173227425075,0.0,0.480826772574925,1.7499600799682093,1.0,0.0,4.0,0.4912127196093315,0.5087872803906685,0.0,0.4912127196093315
2146,7ea23dd0-1e17-4f6a-a213-7486e2758444,182,Brittney Sykes,brittneysykes,TOR,threes,0.5,-200.0,160.0,24,24,2025-05-14 17:47:17+00:00,2025-05-14 17:47:17+00:00,2025-05-14 17:47:17+00:00,2025-05-16 23:30:00+00:00,0.0,2025-05-16,2025,REG,WAS,ATL,1.051282051282051,True,,0.6446499375340581,401736112,2988756,16,20,1,True,False,matched,1.0,2025-05-16,0.9341005266530249,1.0,0.0,2.0,0.5759988530590533,0.4240011469409467,0.0,0.5759988530590533,0.9386022437023555,1.0,0.0,2.0,0.5800923885915604,0.4199076114084396,0.0,0.5800923885915604,0.9042147508812968,1.0,0.0,2.0,0.5674513116287958,0.4325486883712042,0.0,0.5674513116287958,0.9587544347576012,1.0,0.0,2.0,0.5873922319000675,0.41260776809993255,0.0,0.5873922319000675
2146,897376d9-5bab-44fb-bc91-9738de6786f7,149,Sug Sutton,sugsutton,DAL,threes,0.5,-125.0,-105.0,24,24,2025-05-14 17:47:17+00:00,2025-05-14 17:47:17+00:00,2025-05-14 17:47:17+00:00,2025-05-16 23:30:00+00:00,0.0,2025-05-16,2025,REG,WAS,ATL,1.067750677506775,True,,0.5224258196571001,401736112,4068159,16,20,1,True,False,matched,1.0,2025-05-16,0.24196269941871293,0.0,0.0,1.0,0.2105505647741668,0.7894494352258332,0.0,0.2105505647741668,0.21717065850032782,0.0,0.0,1.0,0.1918948627276455,0.8081051372723546,0.0,0.1918948627276455,0.2917129680837911,0.0,0.0,1.0,0.24749599050932403,0.752504009490676,0.0,0.24749599050932403,0.3226767494712978,0.0,0.0,1.0,0.2693036631470997,0.7306963368529004,0.0,0.2693036631470997
2146,c6576981-2c08-43b6-94ca-cb54f1a0b4df,15,Rhyne Howard,rhynehoward,ATL,threes,2.5,-140.0,110.0,19,19,2025-05-14 15:10:14+00:00,2025-05-14 15:10:14+00:00,2025-05-14 15:10:14+00:00,2025-05-16 23:30:00+00:00,0.0,2025-05-16,2025,REG,WAS,ATL,1.0595238095238093,True,,0.555167954788897,401736112,4398674,20,16,0,True,False,matched,3.0,2025-05-16,2.51362990811924,2.0,0.0,5.0,0.4326939637941962,0.5673060362058039,0.0,0.4326939637941962,2.532820232777776,2.0,0.0,5.0,0.4386637632247674,0.5613362367752325,0.0,0.4386637632247674,2.4956443123671006,2.0,0.0,5.0,0.4308747786326381,0.5691252213673619,0.0,0.4308747786326381,2.454155669188382,2.0,0.0,5.0,0.42228147627185686,0.577718523728143,0.0,0.42228147627185686
2146,cd5efeda-eeed-4d3d-92dc-c11f8b5febd4,191,Emily Engstler,emilyengstler,PDX,threes,0.5,-200.0,160.0,24,24,2025-05-14 17:47:17+00:00,2025-05-14 17:47:17+00:00,2025-05-14 17:47:17+00:00,2025-05-16 23:30:00+00:00,0.0,2025-05-16,2025,REG,WAS,ATL,1.051282051282051,True,,0.6446499375340581,401736112,4398729,16,20,1,True,False,matched,1.0,2025-05-16,1.1318280238678078,1.0,0.0,3.0,0.6403295698757947,0.35967043012420524,0.0,0.6403295698757947,0.9183657944681634,1.0,0.0,2.0,0.5727404447933285,0.42725955520667147,0.0,0.5727404447933285,0.9659693642133814,1.0,0.0,2.0,0.589737325199936,0.41026267480006395,0.0,0.589737325199936,1.043585347020416,1.0,0.0,3.0,0.6160595047238049,0.3839404952761951,0.0,0.6160595047238049
2146,d8b56d92-ca26-4822-8045-272059063a88,189,Stefanie Dolson,stefaniedolson,SEA,threes,1.5,100.0,-130.0,24,24,2025-05-14 17:47:17+00:00,2025-05-14 17:47:17+00:00,2025-05-14 17:47:17+00:00,2025-05-16 23:30:00+00:00,0.0,2025-05-16,2025,REG,WAS,ATL,1.065217391304348,True,,0.4663164946059025,401736112,2529183,16,20,1,True,False,matched,2.0,2025-05-16,1.369137358605541,1.0,0.0,3.0,0.381723031178204,0.618276968821796,0.0,0.381723031178204,1.2631491168484246,1.0,0.0,3.0,0.3499231798463532,0.6500768201536469,0.0,0.3499231798463532,1.2586519478006053,1.0,0.0,3.0,0.34847391380364207,0.6515260861963579,0.0,0.34847391380364207,1.3738705803723181,1.0,0.0,3.0,0.38447714677769057,0.6155228532223094,0.0,0.38447714677769057
2147,1c46cdad-212f-4965-ba3d-bd93d299b897,64,Teaira McCowan,teairamccowan,FA,points,10.5,-108.0,-120.0,10,10,2025-05-13 13:58:16+00:00,2025-05-13 13:58:16+00:00,2025-05-13 13:58:16+00:00,2025-05-16 23:30:00+00:00,0.0,2025-05-16,2025,REG,DAL,MIN,1.0646853146853146,True,,0.48646030463369283,401736113,3913903,3,8,1,True,False,matched,0.0,2025-05-16,12.29472232005663,11.0,3.0,24.0,0.5026546165361663,0.4973453834638337,0.0,0.5026546165361663,11.474886208343769,10.0,3.0,22.0,0.4677791648968796,0.5322208351031203,0.0,0.4677791648968796,11.526633311673349,10.0,3.0,22.0,0.4700749351830445,0.5299250648169554,0.0,0.4700749351830445,11.532004940604399,10.0,3.0,22.0,0.47068575323063716,0.5293142467693628,0.0,0.47068575323063716
2147,462583ca-4978-4b60-9e34-704a38946405,117,Courtney Williams,courtneywilliams,MIN,points,10.5,-114.0,-114.0,10,10,2025-05-13 13:58:16+00:00,2025-05-13 13:58:16+00:00,2025-05-13 13:58:16+00:00,2025-05-16 23:30:00+00:00,0.0,2025-05-16,2025,REG,DAL,MIN,1.0654205607476634,True,,0.5000000000000001,401736113,2987891,8,3,0,True,False,matched,25.0,2025-05-16,13.634406899627557,12.0,4.0,26.0,0.5582972569153077,0.44170274308469226,0.0,0.5582972569153077,13.512008199903796,12.0,4.0,26.0,0.5584007720933828,0.44159922790661726,0.0,0.5584007720933828,13.29379824661868,11.0,4.0,25.0,0.5492014234728697,0.45079857652713035,0.0,0.5492014234728697,13.065492801437694,11.0,4.0,25.0,0.5402691407784036,0.4597308592215964,0.0,0.5402691407784036
2147,6d5f1985-cd8c-4a62-ac97-6ab873f28a85,116,Jessica Shepard,jessicashepard,DAL,points,7.5,-110.0,-118.0,10,10,2025-05-16 01:01:08+00:00,2025-05-16 01:01:08+00:00,2025-05-16 01:01:08+00:00,2025-05-16 23:30:00+00:00,0.0,2025-05-16,2025,REG,DAL,MIN,1.0650939274792486,True,,0.4909754767731684,401736113,3906949,8,3,0,True,False,matched,15.0,2025-05-16,7.514622438543039,6.0,2.0,15.0,0.41619728445826637,0.5838027155417337,0.0,0.41619728445826637,7.064623412146989,6.0,2.0,14.0,0.38485178173364337,0.6151482182663566,0.0,0.38485178173364337,6.8659420213820175,6.0,2.0,14.0,0.3695406708742691,0.6304593291257308,0.0,0.3695406708742691,6.546736270679253,6.0,1.0,13.0,0.34453628105893436,0.6554637189410656,0.0,0.34453628105893436
2147,7aa944a2-690d-4257-94dc-179e7c880e0b,115,Natisha Hiedeman,natishahiedeman,SEA,points,5.5,-104.0,-125.0,10,10,2025-05-16 01:13:23+00:00,2025-05-16 01:13:23+00:00,2025-05-16 01:13:23+00:00,2025-05-16 23:30:00+00:00,0.0,2025-05-16,2025,REG,DAL,MIN,1.065359477124183,True,,0.4763687479911608,401736113,3906753,8,3,0,True,False,matched,4.0,2025-05-16,5.495679724778897,5.0,1.0,11.0,0.4139249439562256,0.5860750560437745,0.0,0.4139249439562256,4.9560877375770716,4.0,1.0,10.0,0.36286859076343453,0.6371314092365654,0.0,0.36286859076343453,4.983330680122201,4.0,1.0,10.0,0.3655600179878033,0.6344399820121968,0.0,0.3655600179878033,5.197019987792962,4.0,1.0,10.0,0.38706560720182026,0.6129343927981796,0.0,0.38706560720182026
2147,9171ed3f-72a4-4a84-a04d-66ac259620f7,63,Arike Ogunbowale,arikeogunbowale,DAL,points,21.5,-104.0,-125.0,10,10,2025-05-13 13:58:16+00:00,2025-05-13 13:58:16+00:00,2025-05-13 13:58:16+00:00,2025-05-16 23:30:00+00:00,0.0,2025-05-16,2025,REG,DAL,MIN,1.065359477124183,True,,0.4763687479911608,401736113,3904577,3,8,1,True,False,matched,16.0,2025-05-16,20.69741532234491,18.0,6.0,39.0,0.39411966832856565,0.6058803316714343,0.0,0.39411966832856565,19.301790277667113,17.0,6.0,36.0,0.35455051859677394,0.6454494814032261,0.0,0.35455051859677394,19.30053317250721,17.0,6.0,36.0,0.3544718804587733,0.6455281195412267,0.0,0.3544718804587733,19.367688885463025,17.0,6.0,36.0,0.35655719113533113,0.6434428088646689,0.0,0.35655719113533113
2147,d9b8e4c6-b5bd-4ffe-b889-46ebe9398ab1,112,Napheesa Collier,napheesacollier,MIN,points,20.5,-128.0,-102.0,10,10,2025-05-13 13:58:15+00:00,2025-05-13 13:58:15+00:00,2025-05-13 13:58:15+00:00,2025-05-16 23:30:00+00:00,0.0,2025-05-16,2025,REG,DAL,MIN,1.0663540038214347,True,,0.5291749480305961,401736113,3917450,8,3,0,True,False,matched,34.0,2025-05-16,23.04119861249466,20.0,7.0,43.0,0.48374295082759844,0.5162570491724016,0.0,0.48374295082759844,22.971630911865418,20.0,7.0,43.0,0.4855526855887905,0.5144473144112095,0.0,0.4855526855887905,22.81898855110549,20.0,7.0,43.0,0.4813609568693976,0.5186390431306024,0.0,0.4813609568693976,20.52269503458521,18.0,6.0,38.0,0.4188957018072115,0.5811042981927885,0.0,0.4188957018072115
2147,f3d455d1-75b2-4f9e-b17b-a77e4613bf0a,128,Bridget Carleton,bridgetcarleton,PDX,points,9.5,-115.0,-113.0,10,10,2025-05-13 13:58:16+00:00,2025-05-13 13:58:16+00:00,2025-05-13 13:58:16+00:00,2025-05-16 23:30:00+00:00,0.0,2025-05-16,2025,REG,DAL,MIN,1.0654001528551151,True,,0.5022557674006809,401736113,3906972,8,3,0,True,False,matched,3.0,2025-05-16,9.88213198555951,8.0,2.0,19.0,0.4371389382955745,0.5628610617044255,0.0,0.4371389382955745,9.795783801536288,8.0,2.0,19.0,0.4346602633900401,0.56533973660996,0.0,0.4346602633900401,9.711218873833678,8.0,2.0,19.0,0.42964343458785603,0.5703565654121439,0.0,0.42964343458785603,9.00743743224773,8.0,2.0,17.0,0.38801995463290717,0.6119800453670929,0.0,0.38801995463290717
2147,67d7954f-bf2a-4327-bba1-96510764fefd,112,Napheesa Collier,napheesacollier,MIN,rebounds,9.5,-118.0,-112.0,10,10,2025-05-13 13:58:16+00:00,2025-05-13 13:58:16+00:00,2025-05-13 13:58:16+00:00,2025-05-16 23:30:00+00:00,0.0,2025-05-16,2025,REG,DAL,MIN,1.0695862904621776,True,,0.5067212711754592,401736113,3917450,8,3,0,True,False,matched,4.0,2025-05-16,8.986273411964541,8.0,4.0,15.0,0.40545740894774757,0.5945425910522525,0.0,0.40545740894774757,9.19450855487959,9.0,4.0,15.0,0.4257510978726296,0.5742489021273705,0.0,0.4257510978726296,9.075447550389526,9.0,4.0,15.0,0.4147040747913858,0.5852959252086142,0.0,0.4147040747913858,8.54061092411515,8.0,4.0,14.0,0.3641763561143713,0.6358236438856288,0.0,0.3641763561143713
2147,6e2c7d19-69dc-4c14-abf7-74ae733a1bee,64,Teaira McCowan,teairamccowan,FA,rebounds,8.5,-118.0,-112.0,10,10,2025-05-13 13:58:16+00:00,2025-05-13 13:58:16+00:00,2025-05-13 13:58:16+00:00,2025-05-16 23:30:00+00:00,0.0,2025-05-16,2025,REG,DAL,MIN,1.0695862904621776,True,,0.5067212711754592,401736113,3913903,3,8,1,True,False,matched,3.0,2025-05-16,8.634865566114945,8.0,4.0,14.0,0.46388271550745863,0.5361172844925414,0.0,0.46388271550745863,8.640007528154847,8.0,4.0,14.0,0.46699480361867396,0.533005196381326,0.0,0.46699480361867396,8.743405966825751,8.0,4.0,14.0,0.47710465170663247,0.5228953482933675,0.0,0.47710465170663247,8.95932353399031,8.0,4.0,15.0,0.49644099148205495,0.5035590085179449,0.0,0.49644099148205495
2147,72424617-d997-4730-95b7-067dc2554f53,116,Jessica Shepard,jessicashepard,DAL,rebounds,7.5,120.0,-160.0,10,10,2025-05-16 01:01:08+00:00,2025-05-16 01:01:08+00:00,2025-05-16 01:01:08+00:00,2025-05-16 23:30:00+00:00,0.0,2025-05-16,2025,REG,DAL,MIN,1.06993006993007,True,,0.41669493857595097,401736113,3906949,8,3,0,True,False,matched,8.0,2025-05-16,5.739072525664179,5.0,2.0,10.0,0.2559848096399405,0.7440151903600596,0.0,0.2559848096399405,5.534598476980347,5.0,2.0,9.0,0.23074954973988876,0.7692504502601113,0.0,0.23074954973988876,5.452354893882652,5.0,2.0,9.0,0.22159199733684323,0.7784080026631568,0.0,0.22159199733684323,4.8161523421848145,4.0,2.0,8.0,0.1562224055498363,0.8437775944501636,0.0,0.1562224055498363
2147,acfebdf7-7080-4780-b403-710bcd37fde8,117,Courtney Williams,courtneywilliams,MIN,rebounds,4.5,-106.0,-125.0,10,10,2025-05-13 13:58:16+00:00,2025-05-13 13:58:16+00:00,2025-05-13 13:58:16+00:00,2025-05-16 23:30:00+00:00,0.0,2025-05-16,2025,REG,DAL,MIN,1.070118662351672,True,,0.4787708928615623,401736113,2987891,8,3,0,True,False,matched,4.0,2025-05-16,4.40110617092723,4.0,1.0,8.0,0.431698548699832,0.5683014513001681,0.0,0.431698548699832,4.369722981678953,4.0,1.0,8.0,0.4284347624742428,0.5715652375257573,0.0,0.4284347624742428,4.210361866203562,4.0,1.0,7.0,0.4031837912428848,0.5968162087571152,0.0,0.4031837912428848,4.1907590253904505,4.0,1.0,7.0,0.39968455520724394,0.600315444792756,0.0,0.39968455520724394
2147,c0b4ae58-4382-4b68-97f0-039462ac2db3,63,Arike Ogunbowale,arikeogunbowale,DAL,rebounds,3.5,-144.0,108.0,10,10,2025-05-13 13:58:16+00:00,2025-05-13 13:58:16+00:00,2025-05-13 13:58:16+00:00,2025-05-16 23:30:00+00:00,0.0,2025-05-16,2025,REG,DAL,MIN,1.0709331651954601,True,,0.5566845205396996,401736113,3904577,3,8,1,True,False,matched,2.0,2025-05-16,3.893738115434265,4.0,1.0,7.0,0.5117229337512582,0.48827706624874173,0.0,0.5117229337512582,3.835253935309715,4.0,1.0,7.0,0.5049217513428308,0.4950782486571692,0.0,0.5049217513428308,4.025532690642604,4.0,1.0,7.0,0.5366282704351332,0.4633717295648668,0.0,0.5366282704351332,3.698165165469202,3.0,1.0,7.0,0.48047791542378177,0.5195220845762181,0.0,0.48047791542378177
2147,f971d4f8-9053-4d14-9b84-70655fe7f324,128,Bridget Carleton,bridgetcarleton,PDX,rebounds,3.5,-110.0,-120.0,10,10,2025-05-13 13:58:16+00:00,2025-05-13 13:58:16+00:00,2025-05-13 13:58:16+00:00,2025-05-16 23:30:00+00:00,0.0,2025-05-16,2025,REG,DAL,MIN,1.0692640692640691,True,,0.4887959885212434,401736113,3906972,8,3,0,True,False,matched,7.0,2025-05-16,3.8048183439199517,3.0,1.0,7.0,0.49694147654112997,0.50305852345887,0.0,0.49694147654112997,3.8812416870228192,4.0,1.0,7.0,0.5126905900059435,0.48730940999405653,0.0,0.5126905900059435,3.6700983147279658,3.0,1.0,7.0,0.4764256661999154,0.5235743338000847,0.0,0.4764256661999154,3.4685893864959274,3.0,1.0,6.0,0.439583654851459,0.560416345148541,0.0,0.439583654851459
2147,0e69a99d-820c-4072-ab44-50e2094b0172,117,Courtney Williams,courtneywilliams,MIN,assists,5.5,-130.0,-102.0,10,10,2025-05-13 13:58:16+00:00,2025-05-13 13:58:16+00:00,2025-05-13 13:58:16+00:00,2025-05-16 23:30:00+00:00,0.0,2025-05-16,2025,REG,DAL,MIN,1.0701678863538528,True,,0.5312123494364493,401736113,2987891,8,3,0,True,False,matched,9.0,2025-05-16,5.844911622988718,6.0,2.0,10.0,0.5069702431737048,0.49302975682629524,0.0,0.5069702431737048,5.874543950009743,6.0,3.0,10.0,0.5153438857500083,0.48465611424999167,0.0,0.5153438857500083,5.892593078881215,6.0,3.0,10.0,0.5173655725346793,0.48263442746532065,0.0,0.5173655725346793,5.258038556902879,5.0,2.0,9.0,0.42329269413753273,0.5767073058624672,0.0,0.42329269413753273
2147,21b2bc5b-dd0a-4152-a03c-bc0cbf39550b,112,Napheesa Collier,napheesacollier,MIN,assists,3.5,-118.0,-112.0,10,10,2025-05-13 13:58:15+00:00,2025-05-13 13:58:15+00:00,2025-05-13 13:58:15+00:00,2025-05-16 23:30:00+00:00,0.0,2025-05-16,2025,REG,DAL,MIN,1.0695862904621776,True,,0.5067212711754592,401736113,3917450,8,3,0,True,False,matched,4.0,2025-05-16,3.1006875001856633,3.0,1.0,6.0,0.3727361259911059,0.627263874008894,0.0,0.3727361259911059,3.346458930946121,3.0,1.0,6.0,0.4236978319966276,0.5763021680033724,0.0,0.4236978319966276,3.282027614315642,3.0,1.0,6.0,0.41045492806147976,0.5895450719385202,0.0,0.41045492806147976,2.853459684771466,3.0,1.0,5.0,0.3217857475708027,0.6782142524291973,0.0,0.3217857475708027
2147,70b708a7-2628-429a-bca7-5b3b742a6e98,63,Arike Ogunbowale,arikeogunbowale,DAL,assists,4.5,104.0,-138.0,10,10,2025-05-13 13:58:16+00:00,2025-05-13 13:58:16+00:00,2025-05-13 13:58:16+00:00,2025-05-16 23:30:00+00:00,0.0,2025-05-16,2025,REG,DAL,MIN,1.0700280112044818,True,,0.4535791638529251,401736113,3904577,3,8,1,True,False,matched,4.0,2025-05-16,4.923197656346272,5.0,2.0,8.0,0.523394554127478,0.4766054458725219,0.0,0.523394554127478,4.626691837001093,4.0,2.0,8.0,0.4792918250756122,0.5207081749243878,0.0,0.4792918250756122,4.809747761103988,5.0,2.0,8.0,0.5089558469714358,0.4910441530285642,0.0,0.5089558469714358,4.367757353946209,4.0,2.0,7.0,0.4351262532361614,0.5648737467638386,0.0,0.4351262532361614
2147,d6568793-17e1-468c-bc7a-8e7b110030a4,64,Teaira McCowan,teairamccowan,FA,assists,1.5,105.0,-135.0,24,24,2025-05-15 19:06:20+00:00,2025-05-15 19:06:20+00:00,2025-05-15 19:06:20+00:00,2025-05-16 23:30:00+00:00,0.0,2025-05-16,2025,REG,DAL,MIN,1.0622729631551635,True,,0.45531139401703796,401736113,3913903,3,8,1,True,False,matched,0.0,2025-05-16,1.6071764207657657,1.0,0.0,3.0,0.4676822784736399,0.5323177215263601,0.0,0.4676822784736399,1.5364106173743497,1.0,0.0,3.0,0.4475765023679245,0.5524234976320754,0.0,0.4475765023679245,1.5125038624821054,1.0,0.0,3.0,0.43977147436314024,0.5602285256368598,0.0,0.43977147436314024,1.7010832381673167,1.0,0.0,4.0,0.4978933708522069,0.5021066291477931,0.0,0.4978933708522069
2147,019b0e25-ac2b-4bc7-84d9-a6571715db67,63,Arike Ogunbowale,arikeogunbowale,DAL,threes,2.5,-108.0,-122.0,10,10,2025-05-13 13:58:16+00:00,2025-05-13 13:58:16+00:00,2025-05-13 13:58:16+00:00,2025-05-16 23:30:00+00:00,0.0,2025-05-16,2025,REG,DAL,MIN,1.0687803187803186,True,,0.48431040390879443,401736113,3904577,3,8,1,True,False,matched,0.0,2025-05-16,2.764909837089583,2.0,0.0,6.0,0.4824261406611851,0.517573859338815,0.0,0.4824261406611851,2.577891136025336,2.0,0.0,5.0,0.4479472251517405,0.5520527748482594,0.0,0.4479472251517405,2.5975189759614477,2.0,0.0,5.0,0.4518993512702193,0.5481006487297807,0.0,0.4518993512702193,2.4506700973800175,2.0,0.0,5.0,0.4215432941032621,0.5784567058967378,0.0,0.4215432941032621
2147,299f972e-c47d-4ab0-a988-3617ce0a5a40,112,Napheesa Collier,napheesacollier,MIN,threes,1.5,188.0,-260.0,10,10,2025-05-13 13:58:16+00:00,2025-05-13 13:58:16+00:00,2025-05-13 13:58:16+00:00,2025-05-16 23:30:00+00:00,0.0,2025-05-16,2025,REG,DAL,MIN,1.0694444444444444,True,,0.30559904235364327,401736113,3917450,8,3,0,True,False,matched,2.0,2025-05-16,0.9281751535854955,1.0,0.0,2.0,0.239039266571492,0.760960733428508,0.0,0.239039266571492,0.9112309170143976,1.0,0.0,2.0,0.23323420658672006,0.7667657934132799,0.0,0.23323420658672006,0.9721852577373233,1.0,0.0,2.0,0.25398976866115375,0.7460102313388463,0.0,0.25398976866115375,0.8411417837993035,1.0,0.0,2.0,0.20925281528652553,0.7907471847134745,0.0,0.20925281528652553
2147,8eac8edb-8f3e-4dd5-92c1-b15aab8ba594,128,Bridget Carleton,bridgetcarleton,PDX,threes,2.5,154.0,-210.0,10,10,2025-05-13 13:58:16+00:00,2025-05-13 13:58:16+00:00,2025-05-13 13:58:16+00:00,2025-05-16 23:30:00+00:00,0.0,2025-05-16,2025,REG,DAL,MIN,1.0711201422402845,True,,0.352871101734947,401736113,3906972,8,3,0,True,False,matched,1.0,2025-05-16,2.1081470148386683,2.0,0.0,4.0,0.34537892356876715,0.6546210764312328,0.0,0.34537892356876715,1.974638959061617,2.0,0.0,4.0,0.31533946278600794,0.684660537213992,0.0,0.31533946278600794,2.073420863465464,2.0,0.0,4.0,0.33810838415010963,0.6618916158498903,0.0,0.33810838415010963,1.6999027028398275,1.0,0.0,4.0,0.25077328588719217,0.7492267141128077,0.0,0.25077328588719217
2149,04845953-d4b7-4f38-bbf1-d6b623af118a,137,Breanna Stewart,breannastewart,NYL,points,20.5,-125.0,-105.0,19,19,2025-05-14 15:24:14+00:00,2025-05-14 15:24:14+00:00,2025-05-14 15:24:14+00:00,2025-05-17 17:00:00+00:00,0.0,2025-05-17,2025,REG,NYL,LVA,1.067750677506775,True,,0.5224258196571001,401736116,2998928,9,17,1,True,False,matched,25.0,2025-05-17,19.401593309307902,17.0,5.0,37.0,0.3843461496181343,0.6156538503818657,0.0,0.3843461496181343,20.202857433437227,18.0,6.0,38.0,0.40951495268728977,0.5904850473127102,0.0,0.40951495268728977,19.540023841739014,17.0,6.0,37.0,0.38968999767049173,0.6103100023295083,0.0,0.38968999767049173,19.81629609160375,17.0,6.0,37.0,0.39813633881737376,0.6018636611826262,0.0,0.39813633881737376
2149,29ade203-e4fa-4383-960c-6323cb70cecd,102,Jackie Young,jackieyoung,LVA,points,15.5,-105.0,-125.0,19,19,2025-05-14 15:24:14+00:00,2025-05-14 15:24:14+00:00,2025-05-14 15:24:14+00:00,2025-05-17 17:00:00+00:00,0.0,2025-05-17,2025,REG,NYL,LVA,1.067750677506775,True,,0.47757418034290006,401736116,4065870,17,9,0,True,False,matched,16.0,2025-05-17,12.811632826803393,11.0,3.0,25.0,0.3097634224134056,0.6902365775865944,0.0,0.3097634224134056,11.853391777666948,10.0,3.0,23.0,0.2677195882082796,0.7322804117917203,0.0,0.2677195882082796,11.988964211363507,10.0,3.0,23.0,0.2737677606103061,0.7262322393896938,0.0,0.2737677606103061,13.10457341343445,11.0,4.0,25.0,0.3219271835920758,0.6780728164079242,0.0,0.3219271835920758
2149,8f680478-f593-4ae4-b9a0-9afd801e9708,107,Chelsea Gray,chelseagray,LVA,points,9.5,-122.0,-106.0,10,10,2025-05-14 17:38:16+00:00,2025-05-14 17:38:16+00:00,2025-05-14 17:38:16+00:00,2025-05-17 17:00:00+00:00,0.0,2025-05-17,2025,REG,NYL,LVA,1.064112656345666,True,,0.518058368553134,401736116,2529122,17,9,0,True,False,matched,12.0,2025-05-17,9.94542040532049,9.0,2.0,19.0,0.44063428133211713,0.5593657186678829,0.0,0.44063428133211713,9.924690021777899,9.0,3.0,19.0,0.44196844577549954,0.5580315542245003,0.0,0.44196844577549954,9.799476341325075,8.0,2.0,19.0,0.4346904781243632,0.5653095218756369,0.0,0.4346904781243632,9.904518170132341,9.0,3.0,19.0,0.44091688196479634,0.5590831180352037,0.0,0.44091688196479634
2149,a3bad779-7ba0-4462-854d-9b2ff794867e,132,Sabrina Ionescu,sabrinaionescu,NYL,points,18.5,-110.0,-120.0,19,19,2025-05-14 15:24:14+00:00,2025-05-14 15:24:14+00:00,2025-05-14 15:24:14+00:00,2025-05-17 17:00:00+00:00,0.0,2025-05-17,2025,REG,NYL,LVA,1.0692640692640691,True,,0.4887959885212434,401736116,4066533,9,17,1,True,False,matched,8.0,2025-05-17,15.479619913260631,13.0,4.0,30.0,0.31526148796821635,0.6847385120317837,0.0,0.31526148796821635,15.922017547436841,14.0,5.0,30.0,0.3308907835369592,0.6691092164630408,0.0,0.3308907835369592,15.380711950438203,13.0,4.0,29.0,0.3114373179299709,0.688562682070029,0.0,0.3114373179299709,15.123892461233691,13.0,4.0,29.0,0.30202816669354243,0.6979718333064575,0.0,0.30202816669354243
