event_id,offer_id,bp_player_id,player,normalized_player,bp_player_team,market,open_line,open_over,open_under,open_book,open_book_under,open_created_over,open_created_under,forecast_at,tip_at,pair_skew_seconds,date,season,season_type,event_home,event_away,open_booksum,open_coherent,rejection_reasons,p_open,game_id,athlete_id,team_id,opponent_team_id,home,matched,void,match_reason,actual,game_date,incumbent_mean,incumbent_median,incumbent_p10,incumbent_p90,incumbent_p_over,incumbent_p_under,incumbent_p_push,incumbent_p_over_nonpush,box_ridge_mean,box_ridge_median,box_ridge_p10,box_ridge_p90,box_ridge_p_over,box_ridge_p_under,box_ridge_p_push,box_ridge_p_over_nonpush,rich_ridge_mean,rich_ridge_median,rich_ridge_p10,rich_ridge_p90,rich_ridge_p_over,rich_ridge_p_under,rich_ridge_p_push,rich_ridge_p_over_nonpush,rich_boost_mean,rich_boost_median,rich_boost_p10,rich_boost_p90,rich_boost_p_over,rich_boost_p_under,rich_boost_p_push,rich_boost_p_over_nonpush
2147,7aa944a2-690d-4257-94dc-179e7c880e0b,115,Natisha Hiedeman,natishahiedeman,SEA,points,5.5,-104.0,-125.0,10,10,2025-05-16 01:13:23+00:00,2025-05-16 01:13:23+00:00,2025-05-16 01:13:23+00:00,2025-05-16 23:30:00+00:00,0.0,2025-05-16,2025,REG,DAL,MIN,1.065359477124183,True,,0.4763687479911608,401736113,3906753,8,3,0,True,False,matched,4.0,2025-05-16,5.495679724778897,5.0,1.0,11.0,0.4139249439562256,0.5860750560437745,0.0,0.4139249439562256,4.955886575643832,4.0,1.0,10.0,0.36284810473229,0.6371518952677099,0.0,0.36284810473229,4.9835041407906475,4.0,1.0,10.0,0.36557759680685564,0.6344224031931442,0.0,0.36557759680685564,5.197019987792962,4.0,1.0,10.0,0.38706560720182026,0.6129343927981796,0.0,0.38706560720182026
2147,9171ed3f-72a4-4a84-a04d-66ac259620f7,63,Arike Ogunbowale,arikeogunbowale,DAL,points,21.5,-104.0,-125.0,10,10,2025-05-13 13:58:16+00:00,2025-05-13 13:58:16+00:00,2025-05-13 13:58:16+00:00,2025-05-16 23:30:00+00:00,0.0,2025-05-16,2025,REG,DAL,MIN,1.065359477124183,True,,0.4763687479911608,401736113,3904577,3,8,1,True,False,matched,16.0,2025-05-16,20.69741532234491,18.0,6.0,39.0,0.39411966832856565,0.6058803316714343,0.0,0.39411966832856565,19.30158911573387,17.0,6.0,36.0,0.3545444467118697,0.6454555532881303,0.0,0.3545444467118697,19.300706633175658,17.0,6.0,36.0,0.35447710723844,0.6455228927615599,0.0,0.35447710723844,19.367688885463025,17.0,6.0,36.0,0.35655719113533113,0.6434428088646689,0.0,0.35655719113533113
2147,d9b8e4c6-b5bd-4ffe-b889-46ebe9398ab1,112,Napheesa Collier,napheesacollier,MIN,points,20.5,-128.0,-102.0,10,10,2025-05-13 13:58:15+00:00,2025-05-13 13:58:15+00:00,2025-05-13 13:58:15+00:00,2025-05-16 23:30:00+00:00,0.0,2025-05-16,2025,REG,DAL,MIN,1.0663540038214347,True,,0.5291749480305961,401736113,3917450,8,3,0,True,False,matched,34.0,2025-05-16,23.04119861249466,20.0,7.0,43.0,0.48374295082759844,0.5162570491724016,0.0,0.48374295082759844,22.97142974993218,20.0,7.0,43.0,0.4855475369705635,0.5144524630294365,0.0,0.4855475369705635,22.819162011773937,20.0,7.0,43.0,0.4813654240288656,0.5186345759711344,0.0,0.4813654240288656,20.52269503458521,18.0,6.0,38.0,0.4188957018072115,0.5811042981927885,0.0,0.4188957018072115
2147,f3d455d1-75b2-4f9e-b17b-a77e4613bf0a,128,Bridget Carleton,bridgetcarleton,PDX,points,9.5,-115.0,-113.0,10,10,2025-05-13 13:58:16+00:00,2025-05-13 13:58:16+00:00,2025-05-13 13:58:16+00:00,2025-05-16 23:30:00+00:00,0.0,2025-05-16,2025,REG,DAL,MIN,1.0654001528551151,True,,0.5022557674006809,401736113,3906972,8,3,0,True,False,matched,3.0,2025-05-16,9.88213198555951,8.0,2.0,19.0,0.4371389382955745,0.5628610617044255,0.0,0.4371389382955745,9.795582639603046,8.0,2.0,19.0,0.434648786344159,0.5653512136558411,0.0,0.434648786344159,9.711392334502124,8.0,2.0,19.0,0.42965339644112005,0.5703466035588801,0.0,0.42965339644112005,9.00743743224773,8.0,2.0,17.0,0.38801995463290717,0.6119800453670929,0.0,0.38801995463290717
2147,67d7954f-bf2a-4327-bba1-96510764fefd,112,Napheesa Collier,napheesacollier,MIN,rebounds,9.5,-118.0,-112.0,10,10,2025-05-13 13:58:16+00:00,2025-05-13 13:58:16+00:00,2025-05-13 13:58:16+00:00,2025-05-16 23:30:00+00:00,0.0,2025-05-16,2025,REG,DAL,MIN,1.0695862904621776,True,,0.5067212711754592,401736113,3917450,8,3,0,True,False,matched,4.0,2025-05-16,8.986273411964541,8.0,4.0,15.0,0.40545740894774757,0.5945425910522525,0.0,0.40545740894774757,9.194325114792044,9.0,4.0,15.0,0.42573408726687595,0.5742659127331241,0.0,0.42573408726687595,9.075295905212537,9.0,4.0,15.0,0.4146898957580481,0.5853101042419518,0.0,0.4146898957580481,8.54061092411515,8.0,4.0,14.0,0.3641763561143713,0.6358236438856288,0.0,0.3641763561143713
2147,6e2c7d19-69dc-4c14-abf7-74ae733a1bee,64,Teaira McCowan,teairamccowan,FA,rebounds,8.5,-118.0,-112.0,10,10,2025-05-13 13:58:16+00:00,2025-05-13 13:58:16+00:00,2025-05-13 13:58:16+00:00,2025-05-16 23:30:00+00:00,0.0,2025-05-16,2025,REG,DAL,MIN,1.0695862904621776,True,,0.5067212711754592,401736113,3913903,3,8,1,True,False,matched,3.0,2025-05-16,8.634865566114945,8.0,4.0,14.0,0.46388271550745863,0.5361172844925414,0.0,0.46388271550745863,8.639824088067298,8.0,4.0,14.0,0.4669769467904787,0.5330230532095214,0.0,0.4669769467904787,8.743254321648763,8.0,4.0,14.0,0.47709002271990336,0.5229099772800966,0.0,0.47709002271990336,8.95932353399031,8.0,4.0,15.0,0.49644099148205495,0.5035590085179449,0.0,0.49644099148205495
2147,72424617-d997-4730-95b7-067dc2554f53,116,Jessica Shepard,jessicashepard,DAL,rebounds,7.5,120.0,-160.0,10,10,2025-05-16 01:01:08+00:00,2025-05-16 01:01:08+00:00,2025-05-16 01:01:08+00:00,2025-05-16 23:30:00+00:00,0.0,2025-05-16,2025,REG,DAL,MIN,1.06993006993007,True,,0.41669493857595097,401736113,3906949,8,3,0,True,False,matched,8.0,2025-05-16,5.739072525664179,5.0,2.0,10.0,0.2559848096399405,0.7440151903600596,0.0,0.2559848096399405,5.5344150368928,5.0,2.0,9.0,0.230729248977292,0.7692707510227079,0.0,0.230729248977292,5.452203248705663,5.0,2.0,9.0,0.22157535401453893,0.7784246459854611,0.0,0.22157535401453893,4.8161523421848145,4.0,2.0,8.0,0.1562224055498363,0.8437775944501636,0.0,0.1562224055498363
2147,acfebdf7-7080-4780-b403-710bcd37fde8,117,Courtney Williams,courtneywilliams,MIN,rebounds,4.5,-106.0,-125.0,10,10,2025-05-13 13:58:16+00:00,2025-05-13 13:58:16+00:00,2025-05-13 13:58:16+00:00,2025-05-16 23:30:00+00:00,0.0,2025-05-16,2025,REG,DAL,MIN,1.070118662351672,True,,0.4787708928615623,401736113,2987891,8,3,0,True,False,matched,4.0,2025-05-16,4.40110617092723,4.0,1.0,8.0,0.431698548699832,0.5683014513001681,0.0,0.431698548699832,4.369539541591406,4.0,1.0,8.0,0.4284059414043238,0.5715940585956761,0.0,0.4284059414043238,4.210210221026572,4.0,1.0,7.0,0.4031594932600765,0.5968405067399235,0.0,0.4031594932600765,4.1907590253904505,4.0,1.0,7.0,0.39968455520724394,0.600315444792756,0.0,0.39968455520724394
2147,c0b4ae58-4382-4b68-97f0-039462ac2db3,63,Arike Ogunbowale,arikeogunbowale,DAL,rebounds,3.5,-144.0,108.0,10,10,2025-05-13 13:58:16+00:00,2025-05-13 13:58:16+00:00,2025-05-13 13:58:16+00:00,2025-05-16 23:30:00+00:00,0.0,2025-05-16,2025,REG,DAL,MIN,1.0709331651954601,True,,0.5566845205396996,401736113,3904577,3,8,1,True,False,matched,2.0,2025-05-16,3.893738115434265,4.0,1.0,7.0,0.5117229337512582,0.48827706624874173,0.0,0.5117229337512582,3.835070495222168,4.0,1.0,7.0,0.5048905959255084,0.49510940407449155,0.0,0.5048905959255084,4.025381045465615,4.0,1.0,7.0,0.5366036588523009,0.4633963411476992,0.0,0.5366036588523009,3.698165165469202,3.0,1.0,7.0,0.48047791542378177,0.5195220845762181,0.0,0.48047791542378177
2147,f971d4f8-9053-4d14-9b84-70655fe7f324,128,Bridget Carleton,bridgetcarleton,PDX,rebounds,3.5,-110.0,-120.0,10,10,2025-05-13 13:58:16+00:00,2025-05-13 13:58:16+00:00,2025-05-13 13:58:16+00:00,2025-05-16 23:30:00+00:00,0.0,2025-05-16,2025,REG,DAL,MIN,1.0692640692640691,True,,0.4887959885212434,401736113,3906972,8,3,0,True,False,matched,7.0,2025-05-16,3.8048183439199517,3.0,1.0,7.0,0.49694147654112997,0.50305852345887,0.0,0.49694147654112997,3.8810582469352726,4.0,1.0,7.0,0.5126597667872608,0.4873402332127393,0.0,0.5126597667872608,3.6699466695509764,3.0,1.0,7.0,0.47639894599992066,0.5236010540000793,0.0,0.47639894599992066,3.4685893864959274,3.0,1.0,6.0,0.439583654851459,0.560416345148541,0.0,0.439583654851459
2147,0e69a99d-820c-4072-ab44-50e2094b0172,117,Courtney Williams,courtneywilliams,MIN,assists,5.5,-130.0,-102.0,10,10,2025-05-13 13:58:16+00:00,2025-05-13 13:58:16+00:00,2025-05-13 13:58:16+00:00,2025-05-16 23:30:00+00:00,0.0,2025-05-16,2025,REG,DAL,MIN,1.0701678863538528,True,,0.5312123494364493,401736113,2987891,8,3,0,True,False,matched,9.0,2025-05-16,5.844911622988718,6.0,2.0,10.0,0.5069702431737048,0.49302975682629524,0.0,0.5069702431737048,5.874442840097359,6.0,3.0,10.0,0.5153294016677099,0.4846705983322901,0.0,0.5153294016677099,5.892616242914081,6.0,3.0,10.0,0.5173688682514875,0.4826311317485124,0.0,0.5173688682514875,5.258038556902879,5.0,2.0,9.0,0.42329269413753273,0.5767073058624672,0.0,0.42329269413753273
2147,21b2bc5b-dd0a-4152-a03c-bc0cbf39550b,112,Napheesa Collier,napheesacollier,MIN,assists,3.5,-118.0,-112.0,10,10,2025-05-13 13:58:15+00:00,2025-05-13 13:58:15+00:00,2025-05-13 13:58:15+00:00,2025-05-16 23:30:00+00:00,0.0,2025-05-16,2025,REG,DAL,MIN,1.0695862904621776,True,,0.5067212711754592,401736113,3917450,8,3,0,True,False,matched,4.0,2025-05-16,3.1006875001856633,3.0,1.0,6.0,0.3727361259911059,0.627263874008894,0.0,0.3727361259911059,3.3463578210337372,3.0,1.0,6.0,0.42367739574278046,0.5763226042572196,0.0,0.42367739574278046,3.2820507783485087,3.0,1.0,6.0,0.4104596354660623,0.5895403645339377,0.0,0.4104596354660623,2.853459684771466,3.0,1.0,5.0,0.3217857475708027,0.6782142524291973,0.0,0.3217857475708027
2147,70b708a7-2628-429a-bca7-5b3b742a6e98,63,Arike Ogunbowale,arikeogunbowale,DAL,assists,4.5,104.0,-138.0,10,10,2025-05-13 13:58:16+00:00,2025-05-13 13:58:16+00:00,2025-05-13 13:58:16+00:00,2025-05-16 23:30:00+00:00,0.0,2025-05-16,2025,REG,DAL,MIN,1.0700280112044818,True,,0.4535791638529251,401736113,3904577,3,8,1,True,False,matched,4.0,2025-05-16,4.923197656346272,5.0,2.0,8.0,0.523394554127478,0.4766054458725219,0.0,0.523394554127478,4.62659072708871,4.0,2.0,8.0,0.47927492728818283,0.5207250727118171,0.0,0.47927492728818283,4.809770925136854,5.0,2.0,8.0,0.5089595908643922,0.49104040913560776,0.0,0.5089595908643922,4.367757353946209,4.0,2.0,7.0,0.4351262532361614,0.5648737467638386,0.0,0.4351262532361614
2147,d6568793-17e1-468c-bc7a-8e7b110030a4,64,Teaira McCowan,teairamccowan,FA,assists,1.5,105.0,-135.0,24,24,2025-05-15 19:06:20+00:00,2025-05-15 19:06:20+00:00,2025-05-15 19:06:20+00:00,2025-05-16 23:30:00+00:00,0.0,2025-05-16,2025,REG,DAL,MIN,1.0622729631551635,True,,0.45531139401703796,401736113,3913903,3,8,1,True,False,matched,0.0,2025-05-16,1.6071764207657657,1.0,0.0,3.0,0.4676822784736399,0.5323177215263601,0.0,0.4676822784736399,1.5363095074619666,1.0,0.0,3.0,0.4475445157338144,0.5524554842661856,0.0,0.4475445157338144,1.5125270265149717,1.0,0.0,3.0,0.4397788562532376,0.5602211437467624,0.0,0.4397788562532376,1.7010832381673167,1.0,0.0,4.0,0.4978933708522069,0.5021066291477931,0.0,0.4978933708522069
2147,019b0e25-ac2b-4bc7-84d9-a6571715db67,63,Arike Ogunbowale,arikeogunbowale,DAL,threes,2.5,-108.0,-122.0,10,10,2025-05-13 13:58:16+00:00,2025-05-13 13:58:16+00:00,2025-05-13 13:58:16+00:00,2025-05-16 23:30:00+00:00,0.0,2025-05-16,2025,REG,DAL,MIN,1.0687803187803186,True,,0.48431040390879443,401736113,3904577,3,8,1,True,False,matched,0.0,2025-05-16,2.764909837089583,2.0,0.0,6.0,0.4824261406611851,0.517573859338815,0.0,0.4824261406611851,2.577893832426835,2.0,0.0,5.0,0.4479477771296643,0.5520522228703356,0.0,0.4479477771296643,2.5975512717750338,2.0,0.0,5.0,0.45190592398428125,0.5480940760157189,0.0,0.45190592398428125,2.4506700973800175,2.0,0.0,5.0,0.4215432941032621,0.5784567058967378,0.0,0.4215432941032621
2147,299f972e-c47d-4ab0-a988-3617ce0a5a40,112,Napheesa Collier,napheesacollier,MIN,threes,1.5,188.0,-260.0,10,10,2025-05-13 13:58:16+00:00,2025-05-13 13:58:16+00:00,2025-05-13 13:58:16+00:00,2025-05-16 23:30:00+00:00,0.0,2025-05-16,2025,REG,DAL,MIN,1.0694444444444444,True,,0.30559904235364327,401736113,3917450,8,3,0,True,False,matched,2.0,2025-05-16,0.9281751535854955,1.0,0.0,2.0,0.239039266571492,0.760960733428508,0.0,0.239039266571492,0.9112336134158968,1.0,0.0,2.0,0.2332351273351534,0.7667648726648466,0.0,0.2332351273351534,0.9722175535509097,1.0,0.0,2.0,0.2540007281717431,0.7459992718282569,0.0,0.2540007281717431,0.8411417837993035,1.0,0.0,2.0,0.20925281528652553,0.7907471847134745,0.0,0.20925281528652553
2147,8eac8edb-8f3e-4dd5-92c1-b15aab8ba594,128,Bridget Carleton,bridgetcarleton,PDX,threes,2.5,154.0,-210.0,10,10,2025-05-13 13:58:16+00:00,2025-05-13 13:58:16+00:00,2025-05-13 13:58:16+00:00,2025-05-16 23:30:00+00:00,0.0,2025-05-16,2025,REG,DAL,MIN,1.0711201422402845,True,,0.352871101734947,401736113,3906972,8,3,0,True,False,matched,1.0,2025-05-16,2.1081470148386683,2.0,0.0,4.0,0.34537892356876715,0.6546210764312328,0.0,0.34537892356876715,1.974641655463116,2.0,0.0,4.0,0.3153400887956044,0.6846599112043955,0.0,0.3153400887956044,2.07345315927905,2.0,0.0,4.0,0.33811577687931393,0.6618842231206861,0.0,0.33811577687931393,1.6999027028398275,1.0,0.0,4.0,0.25077328588719217,0.7492267141128077,0.0,0.25077328588719217
2149,04845953-d4b7-4f38-bbf1-d6b623af118a,137,Breanna Stewart,breannastewart,NYL,points,20.5,-125.0,-105.0,19,19,2025-05-14 15:24:14+00:00,2025-05-14 15:24:14+00:00,2025-05-14 15:24:14+00:00,2025-05-17 17:00:00+00:00,0.0,2025-05-17,2025,REG,NYL,LVA,1.067750677506775,True,,0.5224258196571001,401736116,2998928,9,17,1,True,False,matched,25.0,2025-05-17,19.401593309307902,17.0,5.0,37.0,0.3843461496181343,0.6156538503818657,0.0,0.3843461496181343,20.202656271503983,18.0,6.0,38.0,0.4095090544426815,0.5904909455573185,0.0,0.4095090544426815,19.54019730240746,17.0,6.0,37.0,0.38969522343699314,0.6103047765630069,0.0,0.38969522343699314,19.81629609160375,17.0,6.0,37.0,0.39813633881737376,0.6018636611826262,0.0,0.39813633881737376
2149,29ade203-e4fa-4383-960c-6323cb70cecd,102,Jackie Young,jackieyoung,LVA,points,15.5,-105.0,-125.0,19,19,2025-05-14 15:24:14+00:00,2025-05-14 15:24:14+00:00,2025-05-14 15:24:14+00:00,2025-05-17 17:00:00+00:00,0.0,2025-05-17,2025,REG,NYL,LVA,1.067750677506775,True,,0.47757418034290006,401736116,4065870,17,9,0,True,False,matched,16.0,2025-05-17,12.811632826803393,11.0,3.0,25.0,0.3097634224134056,0.6902365775865944,0.0,0.3097634224134056,11.853190615733709,10.0,3.0,23.0,0.2677107230883042,0.7322892769116958,0.0,0.2677107230883042,11.989137672031955,10.0,3.0,23.0,0.2737753717012204,0.7262246282987797,0.0,0.2737753717012204,13.10457341343445,11.0,4.0,25.0,0.3219271835920758,0.6780728164079242,0.0,0.3219271835920758
2149,8f680478-f593-4ae4-b9a0-9afd801e9708,107,Chelsea Gray,chelseagray,LVA,points,9.5,-122.0,-106.0,10,10,2025-05-14 17:38:16+00:00,2025-05-14 17:38:16+00:00,2025-05-14 17:38:16+00:00,2025-05-17 17:00:00+00:00,0.0,2025-05-17,2025,REG,NYL,LVA,1.064112656345666,True,,0.518058368553134,401736116,2529122,17,9,0,True,False,matched,12.0,2025-05-17,9.94542040532049,9.0,2.0,19.0,0.44063428133211713,0.5593657186678829,0.0,0.44063428133211713,9.92448885984466,9.0,3.0,19.0,0.4419571133963823,0.5580428866036178,0.0,0.4419571133963823,9.799649801993521,8.0,2.0,19.0,0.43470035492148706,0.5652996450785128,0.0,0.43470035492148706,9.904518170132341,9.0,3.0,19.0,0.44091688196479634,0.5590831180352037,0.0,0.44091688196479634
2149,a3bad779-7ba0-4462-854d-9b2ff794867e,132,Sabrina Ionescu,sabrinaionescu,NYL,points,18.5,-110.0,-120.0,19,19,2025-05-14 15:24:14+00:00,2025-05-14 15:24:14+00:00,2025-05-14 15:24:14+00:00,2025-05-17 17:00:00+00:00,0.0,2025-05-17,2025,REG,NYL,LVA,1.0692640692640691,True,,0.4887959885212434,401736116,4066533,9,17,1,True,False,matched,8.0,2025-05-17,15.479619913260631,13.0,4.0,30.0,0.31526148796821635,0.6847385120317837,0.0,0.31526148796821635,15.921816385503599,14.0,5.0,30.0,0.33088360888287527,0.6691163911171247,0.0,0.33088360888287527,15.38088541110665,13.0,4.0,29.0,0.31144360532265297,0.688556394677347,0.0,0.31144360532265297,15.123892461233691,13.0,4.0,29.0,0.30202816669354243,0.6979718333064575,0.0,0.30202816669354243
2149,cf8b1cc4-7e08-44c9-bab4-a03b8b6a0766,103,A'ja Wilson,ajawilson,LVA,points,25.5,-110.0,-120.0,19,19,2025-05-14 15:24:14+00:00,2025-05-14 15:24:14+00:00,2025-05-14 15:24:14+00:00,2025-05-17 17:00:00+00:00,0.0,2025-05-17,2025,REG,NYL,LVA,1.0692640692640691,True,,0.4887959885212434,401736116,3149391,17,9,0,True,False,matched,31.0,2025-05-17,22.50345704428565,19.0,6.0,42.0,0.34367674932584696,0.656323250674153,0.0,0.34367674932584696,21.874707300610385,19.0,7.0,41.0,0.3274969918936536,0.6725030081063463,0.0,0.3274969918936536,21.868551419170487,19.0,7.0,41.0,0.3273431436467572,0.6726568563532428,0.0,0.3273431436467572,20.821019358782756,18.0,6.0,39.0,0.2992893329294641,0.7007106670705359,0.0,0.2992893329294641
2149,dbc0627e-15a1-49fb-826f-db89019615ac,141,Jonquel Jones,jonqueljones,NYL,points,13.5,-122.0,-106.0,10,10,2025-05-14 17:45:36+00:00,2025-05-14 17:45:36+00:00,2025-05-14 17:45:36+00:00,2025-05-17 17:00:00+00:00,0.0,2025-05-17,2025,REG,NYL,LVA,1.064112656345666,True,,0.518058368553134,401736116,2999101,9,17,1,True,False,matched,17.0,2025-05-17,14.52817947059269,12.0,4.0,28.0,0.45735628696277986,0.5426437130372201,0.0,0.45735628696277986,13.820734126886341,12.0,4.0,26.0,0.4314732215386226,0.5685267784613774,0.0,0.4314732215386226,14.040534432856228,12.0,4.0,27.0,0.4403865019052311,0.5596134980947689,0.0,0.4403865019052311,13.797693747720297,12.0,4.0,26.0,0.43058977571169205,0.569410224288308,0.0,0.43058977571169205
2149,ea027c60-467e-4fb1-90a7-c340e8ee8bf4,147,Leonie Fiebich,leoniefiebich,NYL,points,8.5,-122.0,-106.0,10,10,2025-05-16 04:40:52+00:00,2025-05-16 04:40:52+00:00,2025-05-16 04:40:52+00:00,2025-05-17 17:00:00+00:00,0.0,2025-05-17,2025,REG,NYL,LVA,1.064112656345666,True,,0.518058368553134,401736116,4683006,9,17,1,True,False,matched,2.0,2025-05-17,10.361152020273911,9.0,3.0,20.0,0.5220628587398035,0.4779371412601965,0.0,0.5220628587398035,9.907652194031403,9.0,3.0,19.0,0.5018313828066392,0.49816861719336075,0.0,0.5018313828066392,10.007130622132308,9.0,3.0,19.0,0.5070011578397439,0.4929988421602561,0.0,0.5070011578397439,10.510536897054962,9.0,3.0,20.0,0.534100443009235,0.46589955699076496,0.0,0.534100443009235
2149,15009c14-5de3-4d2d-b935-cb1238224a80,103,A'ja Wilson,ajawilson,LVA,rebounds,11.5,-115.0,-115.0,19,19,2025-05-14 15:24:14+00:00,2025-05-14 15:24:14+00:00,2025-05-14 15:24:14+00:00,2025-05-17 17:00:00+00:00,0.0,2025-05-17,2025,REG,NYL,LVA,1.0697674418604652,True,,0.5,401736116,3149391,17,9,0,True,False,matched,16.0,2025-05-17,10.497293596010326,10.0,5.0,17.0,0.3739446320557725,0.6260553679442276,0.0,0.3739446320557725,10.424681466759612,10.0,5.0,17.0,0.3677271062720255,0.6322728937279745,0.0,0.3677271062720255,10.402697999707764,10.0,5.0,17.0,0.3658971682929142,0.6341028317070858,0.0,0.3658971682929142,9.799822661134748,9.0,4.0,16.0,0.3166358593772402,0.6833641406227597,0.0,0.3166358593772402
2149,2422abd8-34dc-4f17-9132-477f0f1285b7,108,Kiah Stokes,kiahstokes,GSV,rebounds,6.5,-120.0,-120.0,49,49,2025-05-17 14:15:55+00:00,2025-05-17 14:15:55+00:00,2025-05-17 14:15:55+00:00,2025-05-17 17:00:00+00:00,0.0,2025-05-17,2025,REG,NYL,LVA,1.0909090909090908,True,,0.5,401736116,2590093,17,9,0,True,False,matched,7.0,2025-05-17,4.034250106865491,4.0,1.0,7.0,0.1517634583710841,0.8482365416289159,0.0,0.1517634583710841,3.303342061194788,3.0,1.0,6.0,0.07847936374912062,0.9215206362508794,0.0,0.07847936374912062,3.17865338850133,3.0,1.0,6.0,0.06853012601940499,0.931469873980595,0.0,0.06853012601940499,2.727090887098134,2.0,1.0,5.0,0.039445656844723294,0.9605543431552767,0.0,0.039445656844723294
2149,2ab0f00f-813f-430d-b359-be703b88044f,137,Breanna Stewart,breannastewart,NYL,rebounds,8.5,-120.0,-110.0,19,19,2025-05-14 15:24:14+00:00,2025-05-14 15:24:14+00:00,2025-05-14 15:24:14+00:00,2025-05-17 17:00:00+00:00,0.0,2025-05-17,2025,REG,NYL,LVA,1.0692640692640691,True,,0.5112040114787568,401736116,2998928,9,17,1,True,False,matched,8.0,2025-05-17,9.340003606061506,9.0,4.0,15.0,0.5281596941514765,0.4718403058485236,0.0,0.5281596941514765,9.385349029756302,9.0,4.0,15.0,0.536764042792711,0.46323595720728905,0.0,0.536764042792711,9.399232696033904,9.0,4.0,15.0,0.5381594270505626,0.4618405729494373,0.0,0.5381594270505626,8.956752667236936,8.0,4.0,15.0,0.4962010305509208,0.5037989694490792,0.0,0.4962010305509208
2149,579c5d05-e0ac-4fe1-a049-acac8b67950c,132,Sabrina Ionescu,sabrinaionescu,NYL,rebounds,4.5,-106.0,-125.0,10,10,2025-05-14 17:34:37+00:00,2025-05-14 17:34:37+00:00,2025-05-14 17:34:37+00:00,2025-05-17 17:00:00+00:00,0.0,2025-05-17,2025,REG,NYL,LVA,1.070118662351672,True,,0.4787708928615623,401736116,4066533,9,17,1,True,False,matched,7.0,2025-05-17,5.052462397470379,5.0,2.0,9.0,0.5264832180388149,0.4735167819611851,0.0,0.5264832180388149,4.808401878755296,4.0,2.0,8.0,0.49515989199863036,0.5048401080013697,0.0,0.49515989199863036,4.814405141324547,4.0,2.0,8.0,0.4961343814297874,0.5038656185702127,0.0,0.4961343814297874,5.006913095173895,5.0,2.0,9.0,0.5225877498430955,0.47741225015690447,0.0,0.5225877498430955
2149,5c3d8f29-dd40-4146-883f-97be55aa51ca,147,Leonie Fiebich,leoniefiebich,NYL,rebounds,3.5,-172.0,128.0,10,10,2025-05-16 04:40:52+00:00,2025-05-16 04:40:52+00:00,2025-05-16 04:40:52+00:00,2025-05-17 17:00:00+00:00,0.0,2025-05-17,2025,REG,NYL,LVA,1.0709494324045408,True,,0.6004234693007796,401736116,4683006,9,17,1,True,False,matched,4.0,2025-05-17,3.942030053316139,4.0,1.0,7.0,0.519621347245023,0.48037865275497693,0.0,0.519621347245023,4.118689408137552,4.0,1.0,7.0,0.5514481742632795,0.4485518257367205,0.0,0.5514481742632795,4.086304191837125,4.0,1.0,7.0,0.5464150708259637,0.45358492917403637,0.0,0.5464150708259637,3.94092892490995,4.0,1.0,7.0,0.5216059774714065,0.4783940225285935,0.0,0.5216059774714065
2149,887fd7a4-85ad-4b45-bd10-c4e224b7d4d8,107,Chelsea Gray,chelseagray,LVA,rebounds,3.5,-125.0,-105.0,33,33,2025-05-17 15:18:38+00:00,2025-05-17 15:18:38+00:00,2025-05-17 15:18:38+00:00,2025-05-17 17:00:00+00:00,0.0,2025-05-17,2025,REG,NYL,LVA,1.067750677506775,True,,0.5224258196571001,401736116,2529122,17,9,0,True,False,matched,3.0,2025-05-17,2.8900344313365673,3.0,1.0,6.0,0.3298403113485262,0.6701596886514737,0.0,0.3298403113485262,2.9276856409662444,3.0,1.0,6.0,0.33722184212652023,0.6627781578734798,0.0,0.33722184212652023,2.883757998663661,3.0,1.0,5.0,0.32861315497134436,0.6713868450286556,0.0,0.32861315497134436,2.9429164113583397,3.0,1.0,6.0,0.340155637591841,0.659844362408159,0.0,0.340155637591841
2149,ba2cb7bf-6ae2-4a5d-bb6c-009c716a1ea6,102,Jackie Young,jackieyoung,LVA,rebounds,4.5,134.0,-180.0,10,10,2025-05-14 17:34:37+00:00,2025-05-14 17:34:37+00:00,2025-05-14 17:34:37+00:00,2025-05-17 17:00:00+00:00,0.0,2025-05-17,2025,REG,NYL,LVA,1.0702075702075702,True,,0.38834080463047865,401736116,4065870,17,9,0,True,False,matched,5.0,2025-05-17,4.52643195687883,4.0,1.0,8.0,0.45074480438835046,0.5492551956116495,0.0,0.45074480438835046,4.001756445136839,4.0,1.0,7.0,0.36940538196445966,0.6305946180355402,0.0,0.36940538196445966,4.06546207560553,4.0,1.0,7.0,0.37979707978791744,0.6202029202120825,0.0,0.37979707978791744,4.605338289099579,4.0,2.0,8.0,0.46410176898416267,0.5358982310158372,0.0,0.46410176898416267
